"['c', 0]","['v', 60]","['f', 108]","['p', 287]","['z', 401]","['d', 500]"
"['d', 0]","['w', 62]","['h', 223]","['p', 681]","['k', 864]","['d', 1323]"
"['a', 0]","['u', 462]","['m', 972]","['t', 996]","['n', 1263]","['a', 1400]"
"['d', 0]","['w', 354]","['f', 883]","['p', 1270]","['z', 1437]","['r', 1480]"
"['l', 0]","['w', 163]","['e', 324]","['o', 438]","['x', 536]","['g', 840]"
"['d', 0]","['b', 341]","['m', 882]","['q', 1052]","['k', 1086]","['l', 1297]"
"['l', 0]","['b', 167]","['m', 285]","['q', 455]","['n', 496]","['d', 708]"
"['r', 0]","['v', 388]","['f', 512]","['s', 620]","['k', 663]","['g', 803]"
"['g', 0]","['b', 123]","['h', 289]","['p', 411]","['k', 446]","['l', 602]"
"['c', 0]","['w', 117]","['i', 280]","['s', 374]","['y', 398]","['c', 532]"
"['d', 0]","['v', 80]","['i', 256]","['p', 351]","['x', 555]","['g', 598]"
"['l', 0]","['b', 173]","['m', 203]","['q', 625]","['x', 668]","['g', 758]"
"['l', 0]","['v', 54]","['h', 144]","['p', 382]","['n', 462]","['g', 603]"
"['r', 0]","['v', 129]","['e', 170]","['p', 197]","['j', 349]","['a', 498]"
"['r', 0]","['v', 174]","['i', 245]","['o', 653]","['y', 1138]","['r', 1257]"
"['d', 0]","['u', 175]","['h', 196]","['o', 433]","['j', 485]","['c', 651]"
"['r', 0]","['w', 583]","['m', 1117]","['s', 1194]","['j', 1263]","['a', 1298]"
"['g', 0]","['w', 115]","['h', 237]","['p', 272]","['k', 401]","['g', 530]"
"['c', 0]","['b', 133]","['e', 211]","['t', 310]","['x', 485]","['g', 761]"
"['g', 0]","['v', 174]","['e', 254]","['p', 427]","['j', 548]","['d', 676]"
"['a', 0]","['w', 157]","['e', 315]","['p', 561]","['j', 619]","['g', 776]"
"['r', 0]","['v', 62]","['m', 185]","['p', 332]","['n', 731]","['l', 825]"
"['a', 0]","['w', 28]","['h', 57]","['p', 237]","['x', 381]","['r', 403]"
"['a', 0]","['b', 164]","['h', 300]","['p', 370]","['k', 493]","['c', 735]"
"['a', 0]","['w', 444]","['h', 476]","['s', 577]","['j', 622]","['a', 1099]"
"['g', 0]","['b', 33]","['f', 109]","['q', 204]","['x', 324]","['r', 476]"
"['l', 0]","['u', 92]","['i', 271]","['t', 549]","['x', 617]","['d', 916]"
"['d', 0]","['u', 283]","['i', 381]","['o', 803]","['k', 908]","['l', 1035]"
"['g', 0]","['v', 91]","['f', 255]","['t', 277]","['n', 297]","['g', 393]"
"['g', 0]","['w', 26]","['i', 151]","['o', 255]","['k', 525]","['g', 648]"
"['g', 0]","['u', 113]","['f', 147]","['p', 175]","['n', 295]","['l', 805]"
"['c', 0]","['b', 107]","['h', 231]","['t', 369]","['z', 391]","['a', 493]"
"['g', 0]","['w', 377]","['h', 494]","['q', 584]","['z', 937]","['c', 1057]"
"['g', 0]","['b', 144]","['f', 182]","['o', 322]","['n', 907]","['l', 1075]"
"['r', 0]","['u', 110]","['h', 238]","['s', 390]","['k', 528]","['r', 636]"
"['g', 0]","['b', 100]","['i', 651]","['s', 801]","['k', 966]","['g', 1454]"
"['d', 0]","['b', 128]","['h', 149]","['q', 391]","['y', 562]","['a', 684]"
"['d', 0]","['v', 109]","['f', 594]","['t', 696]","['y', 761]","['g', 939]"
"['c', 0]","['b', 107]","['f', 227]","['q', 263]","['n', 303]","['d', 389]"
"['a', 0]","['u', 39]","['f', 116]","['q', 207]","['k', 332]","['g', 445]"
"['d', 0]","['u', 102]","['h', 143]","['s', 314]","['j', 386]","['a', 546]"
"['d', 0]","['b', 45]","['h', 109]","['o', 170]","['n', 310]","['l', 362]"
"['g', 0]","['w', 112]","['m', 158]","['s', 201]","['z', 299]","['d', 422]"
"['r', 0]","['w', 100]","['m', 496]","['q', 555]","['j', 1110]","['c', 1195]"
"['r', 0]","['v', 365]","['m', 469]","['t', 632]","['k', 740]","['r', 906]"
"['d', 0]","['v', 130]","['h', 267]","['s', 425]","['j', 526]","['d', 647]"
"['r', 0]","['u', 169]","['m', 306]","['t', 472]","['y', 607]","['c', 640]"
"['c', 0]","['w', 110]","['h', 145]","['s', 313]","['j', 395]","['c', 844]"
"['d', 0]","['u', 104]","['f', 176]","['p', 397]","['j', 446]","['g', 527]"
"['a', 0]","['w', 545]","['e', 648]","['p', 698]","['x', 742]","['g', 1314]"
"['l', 0]","['b', 102]","['e', 268]","['s', 441]","['j', 794]","['d', 1228]"
"['l', 0]","['v', 95]","['f', 194]","['p', 328]","['n', 419]","['a', 580]"
"['g', 0]","['b', 29]","['i', 145]","['o', 478]","['y', 642]","['r', 956]"
"['r', 0]","['b', 26]","['e', 147]","['q', 315]","['k', 760]","['r', 1173]"
"['l', 0]","['b', 425]","['i', 539]","['t', 896]","['k', 1013]","['c', 1164]"
"['d', 0]","['v', 104]","['i', 190]","['t', 287]","['x', 459]","['c', 530]"
"['d', 0]","['w', 91]","['e', 221]","['s', 329]","['z', 898]","['d', 1008]"
"['g', 0]","['v', 173]","['i', 499]","['o', 550]","['x', 619]","['a', 726]"
"['g', 0]","['u', 518]","['f', 545]","['p', 613]","['y', 729]","['g', 922]"
"['c', 0]","['u', 139]","['m', 484]","['p', 593]","['k', 656]","['g', 1192]"
"['r', 0]","['w', 173]","['e', 202]","['s', 331]","['j', 496]","['g', 788]"
"['r', 0]","['w', 174]","['e', 707]","['q', 778]","['x', 934]","['a', 1055]"
"['a', 0]","['b', 166]","['e', 317]","['p', 569]","['y', 675]","['r', 775]"
"['d', 0]","['v', 391]","['i', 418]","['t', 504]","['x', 684]","['d', 774]"
"['l', 0]","['u', 159]","['e', 196]","['o', 363]","['k', 453]","['l', 502]"
"['l', 0]","['v', 196]","['h', 694]","['s', 757]","['z', 835]","['a', 982]"
"['d', 0]","['v', 82]","['h', 260]","['t', 574]","['y', 1024]","['a', 1115]"
"['l', 0]","['v', 83]","['m', 229]","['s', 319]","['j', 766]","['a', 1174]"
"['c', 0]","['w', 94]","['i', 188]","['s', 312]","['y', 457]","['g', 634]"
"['a', 0]","['u', 47]","['e', 209]","['s', 230]","['k', 370]","['l', 508]"
"['a', 0]","['u', 170]","['m', 303]","['p', 576]","['k', 804]","['d', 911]"
"['r', 0]","['v', 23]","['h', 178]","['t', 239]","['n', 808]","['d', 923]"
"['a', 0]","['v', 65]","['f', 118]","['s', 203]","['y', 255]","['c', 369]"
"['c', 0]","['b', 276]","['h', 447]","['q', 509]","['n', 607]","['r', 747]"
"['r', 0]","['u', 174]","['f', 200]","['s', 266]","['z', 309]","['r', 416]"
"['a', 0]","['v', 121]","['m', 194]","['p', 339]","['n', 497]","['a', 625]"
"['c', 0]","['v', 147]","['i', 446]","['t', 563]","['z', 697]","['g', 781]"
"['g', 0]","['w', 51]","['h', 106]","['q', 264]","['j', 426]","['a', 447]"
"['r', 0]","['w', 157]","['e', 293]","['t', 425]","['n', 747]","['a', 907]"
"['r', 0]","['u', 180]","['m', 219]","['q', 355]","['z', 463]","['c', 543]"
"['l', 0]","['v', 172]","['i', 300]","['o', 381]","['k', 449]","['d', 528]"
"['g', 0]","['v', 34]","['e', 95]","['t', 153]","['k', 182]","['r', 229]"
"['d', 0]","['v', 136]","['e', 267]","['t', 327]","['n', 497]","['l', 532]"
"['d', 0]","['v', 113]","['i', 260]","['p', 843]","['k', 969]","['a', 1059]"
"['l', 0]","['u', 159]","['h', 220]","['t', 291]","['x', 372]","['l', 467]"
"['c', 0]","['w', 36]","['i', 60]","['q', 92]","['x', 162]","['d', 333]"
"['l', 0]","['w', 149]","['f', 343]","['s', 460]","['x', 511]","['d', 683]"
"['c', 0]","['u', 69]","['m', 116]","['o', 288]","['j', 343]","['r', 451]"
"['c', 0]","['w', 133]","['h', 253]","['t', 445]","['z', 621]","['g', 657]"
"['g', 0]","['w', 376]","['m', 407]","['p', 578]","['y', 674]","['a', 817]"
"['d', 0]","['u', 230]","['i', 319]","['q', 422]","['j', 625]","['r', 748]"
"['a', 0]","['u', 111]","['h', 187]","['q', 341]","['x', 410]","['l', 754]"
"['r', 0]","['u', 152]","['i', 320]","['p', 342]","['z', 702]","['g', 792]"
"['c', 0]","['w', 125]","['h', 202]","['q', 233]","['z', 421]","['g', 442]"
"['d', 0]","['b', 73]","['e', 414]","['p', 452]","['y', 825]","['a', 968]"
"['r', 0]","['u', 138]","['f', 159]","['t', 234]","['y', 373]","['c', 890]"
"['c', 0]","['u', 42]","['i', 160]","['t', 698]","['n', 726]","['g', 811]"
"['d', 0]","['v', 417]","['i', 686]","['p', 935]","['z', 973]","['a', 1057]"
"['a', 0]","['u', 24]","['h', 175]","['p', 357]","['y', 510]","['a', 571]"
"['a', 0]","['u', 146]","['m', 433]","['s', 460]","['y', 516]","['l', 642]"
"['r', 0]","['b', 98]","['m', 223]","['s', 362]","['n', 529]","['c', 811]"
"['a', 0]","['b', 173]","['m', 275]","['p', 449]","['x', 511]","['g', 628]"
"['c', 0]","['u', 81]","['m', 152]","['p', 314]","['z', 478]","['d', 602]"
"['r', 0]","['b', 473]","['f', 630]","['q', 1052]","['x', 1113]","['a', 1172]"
"['g', 0]","['v', 44]","['i', 86]","['t', 114]","['x', 439]","['d', 495]"
"['c', 0]","['u', 50]","['m', 136]","['p', 199]","['k', 757]","['l', 1184]"
"['a', 0]","['b', 138]","['h', 237]","['q', 723]","['k', 798]","['c', 921]"
"['a', 0]","['u', 236]","['f', 327]","['p', 427]","['x', 593]","['a', 684]"
"['g', 0]","['b', 513]","['m', 649]","['o', 698]","['y', 857]","['a', 1431]"
"['l', 0]","['w', 86]","['f', 260]","['p', 329]","['x', 408]","['l', 485]"
"['c', 0]","['v', 119]","['f', 297]","['q', 450]","['n', 1040]","['g', 1170]"
"['l', 0]","['v', 76]","['m', 495]","['o', 633]","['z', 1019]","['a', 1180]"
"['r', 0]","['u', 254]","['i', 411]","['t', 533]","['x', 636]","['g', 807]"
"['d', 0]","['b', 581]","['f', 692]","['t', 805]","['j', 849]","['c', 876]"
"['d', 0]","['v', 132]","['m', 211]","['t', 366]","['j', 412]","['a', 508]"
"['a', 0]","['b', 163]","['i', 314]","['p', 412]","['x', 501]","['d', 583]"
"['l', 0]","['w', 43]","['f', 142]","['o', 675]","['x', 772]","['l', 900]"
"['r', 0]","['v', 28]","['m', 65]","['o', 663]","['k', 770]","['r', 884]"
"['r', 0]","['v', 497]","['h', 571]","['o', 1002]","['n', 1102]","['g', 1243]"
"['l', 0]","['w', 33]","['h', 206]","['q', 280]","['z', 448]","['r', 597]"
"['g', 0]","['v', 365]","['h', 730]","['t', 826]","['y', 971]","['d', 1137]"
"['r', 0]","['u', 71]","['i', 116]","['p', 571]","['j', 708]","['d', 774]"
"['c', 0]","['w', 49]","['i', 148]","['t', 189]","['z', 227]","['l', 522]"
"['a', 0]","['w', 490]","['m', 586]","['q', 726]","['y', 799]","['l', 869]"
"['r', 0]","['u', 76]","['m', 190]","['q', 713]","['k', 738]","['d', 881]"
"['c', 0]","['w', 171]","['i', 276]","['p', 410]","['z', 478]","['d', 672]"
"['a', 0]","['w', 87]","['h', 194]","['t', 286]","['x', 441]","['g', 553]"
"['g', 0]","['v', 26]","['i', 101]","['o', 195]","['n', 597]","['c', 704]"
"['r', 0]","['v', 103]","['e', 209]","['o', 343]","['j', 380]","['d', 686]"
"['d', 0]","['b', 192]","['e', 366]","['s', 488]","['x', 1067]","['g', 1569]"
"['g', 0]","['b', 89]","['i', 533]","['p', 642]","['j', 769]","['g', 908]"
"['a', 0]","['b', 152]","['i', 261]","['q', 380]","['j', 534]","['r', 646]"
"['l', 0]","['w', 78]","['h', 255]","['q', 326]","['y', 387]","['c', 526]"
"['a', 0]","['b', 486]","['i', 840]","['q', 950]","['x', 1542]","['l', 1658]"
"['c', 0]","['w', 46]","['i', 458]","['s', 689]","['j', 799]","['c', 951]"
"['d', 0]","['b', 117]","['m', 289]","['o', 342]","['k', 480]","['r', 581]"
"['r', 0]","['v', 58]","['i', 151]","['q', 288]","['n', 377]","['c', 459]"
"['d', 0]","['v', 261]","['m', 595]","['p', 738]","['j', 819]","['a', 912]"
"['l', 0]","['w', 230]","['e', 269]","['s', 360]","['k', 440]","['r', 615]"
"['a', 0]","['v', 77]","['i', 106]","['q', 203]","['n', 504]","['c', 650]"
"['l', 0]","['v', 153]","['f', 188]","['p', 276]","['z', 344]","['a', 487]"
"['r', 0]","['v', 154]","['f', 301]","['q', 432]","['y', 504]","['a', 675]"
"['r', 0]","['u', 553]","['m', 599]","['o', 700]","['z', 805]","['l', 844]"
"['a', 0]","['v', 479]","['i', 561]","['o', 690]","['x', 793]","['c', 835]"
"['a', 0]","['w', 93]","['e', 114]","['o', 189]","['n', 281]","['c', 311]"
"['d', 0]","['v', 81]","['i', 153]","['p', 532]","['n', 662]","['r', 818]"
"['r', 0]","['w', 29]","['e', 87]","['o', 128]","['n', 232]","['d', 295]"
"['c', 0]","['u', 103]","['h', 235]","['s', 343]","['k', 377]","['d', 480]"
"['l', 0]","['b', 59]","['e', 99]","['s', 277]","['z', 451]","['l', 734]"
"['l', 0]","['v', 165]","['e', 705]","['o', 897]","['x', 979]","['d', 1022]"
"['c', 0]","['v', 74]","['e', 132]","['s', 361]","['x', 456]","['a', 1004]"
"['l', 0]","['v', 233]","['h', 383]","['o', 426]","['k', 488]","['a', 847]"
"['c', 0]","['v', 154]","['f', 279]","['s', 332]","['y', 388]","['g', 936]"
"['g', 0]","['u', 470]","['e', 516]","['s', 682]","['k', 749]","['d', 911]"
"['a', 0]","['b', 82]","['f', 233]","['q', 323]","['y', 447]","['g', 872]"
"['c', 0]","['u', 180]","['f', 351]","['t', 397]","['n', 521]","['g', 627]"
"['r', 0]","['w', 70]","['f', 138]","['q', 631]","['n', 699]","['a', 792]"
"['d', 0]","['w', 103]","['m', 128]","['q', 509]","['n', 573]","['c', 697]"
"['r', 0]","['w', 95]","['h', 225]","['o', 665]","['z', 858]","['a', 1284]"
"['a', 0]","['w', 53]","['h', 166]","['s', 186]","['j', 312]","['r', 417]"
"['a', 0]","['b', 145]","['h', 170]","['t', 285]","['k', 428]","['l', 537]"
"['c', 0]","['b', 477]","['h', 622]","['o', 771]","['j', 818]","['a', 989]"
"['c', 0]","['w', 57]","['h', 119]","['t', 155]","['y', 537]","['c', 712]"
"['a', 0]","['w', 21]","['m', 377]","['t', 499]","['k', 538]","['l', 588]"
"['l', 0]","['b', 117]","['m', 279]","['q', 389]","['j', 529]","['a', 675]"
"['d', 0]","['u', 552]","['f', 572]","['t', 964]","['y', 1452]","['c', 1523]"
"['l', 0]","['w', 114]","['m', 210]","['s', 259]","['n', 300]","['r', 435]"
"['c', 0]","['v', 175]","['m', 213]","['o', 262]","['n', 414]","['r', 489]"
"['g', 0]","['u', 42]","['i', 97]","['q', 560]","['j', 693]","['r', 742]"
"['g', 0]","['w', 20]","['e', 430]","['s', 548]","['y', 1127]","['g', 1262]"
"['d', 0]","['u', 52]","['i', 133]","['p', 226]","['x', 316]","['c', 339]"
"['d', 0]","['v', 410]","['m', 481]","['p', 603]","['y', 667]","['r', 823]"
"['d', 0]","['b', 108]","['h', 167]","['p', 669]","['x', 745]","['g', 912]"
"['c', 0]","['w', 88]","['e', 228]","['p', 628]","['y', 700]","['r', 874]"
"['a', 0]","['b', 49]","['i', 140]","['q', 196]","['z', 367]","['l', 535]"
"['d', 0]","['b', 585]","['m', 704]","['t', 818]","['j', 937]","['c', 981]"
"['d', 0]","['v', 102]","['i', 210]","['s', 271]","['z', 327]","['g', 383]"
"['a', 0]","['w', 40]","['m', 524]","['t', 594]","['x', 677]","['a', 724]"
"['c', 0]","['v', 49]","['i', 121]","['q', 281]","['z', 639]","['l', 812]"
"['l', 0]","['b', 112]","['f', 154]","['s', 237]","['n', 278]","['g', 302]"
"['l', 0]","['v', 38]","['h', 580]","['s', 902]","['x', 990]","['c', 1120]"
"['r', 0]","['u', 136]","['m', 353]","['t', 416]","['y', 539]","['g', 597]"
"['r', 0]","['u', 127]","['h', 183]","['t', 442]","['y', 1031]","['r', 1295]"
"['g', 0]","['v', 169]","['i', 260]","['t', 405]","['n', 426]","['l', 559]"
"['g', 0]","['b', 53]","['h', 106]","['o', 231]","['z', 281]","['r', 350]"
"['a', 0]","['b', 122]","['m', 234]","['q', 695]","['k', 1245]","['c', 1396]"
"['r', 0]","['b', 44]","['f', 169]","['p', 240]","['z', 713]","['l', 780]"
"['l', 0]","['u', 52]","['e', 88]","['q', 188]","['x', 613]","['a', 682]"
"['r', 0]","['v', 129]","['h', 196]","['q', 320]","['x', 482]","['r', 614]"
"['a', 0]","['b', 54]","['i', 105]","['p', 685]","['x', 761]","['d', 1207]"
"['l', 0]","['u', 130]","['f', 230]","['s', 362]","['y', 791]","['a', 926]"
"['g', 0]","['w', 83]","['e', 119]","['p', 248]","['n', 428]","['l', 474]"
"['g', 0]","['u', 141]","['m', 306]","['o', 860]","['z', 925]","['a', 1273]"
"['l', 0]","['v', 46]","['m', 183]","['s', 481]","['j', 1001]","['c', 1127]"
"['l', 0]","['w', 107]","['m', 675]","['o', 829]","['x', 935]","['r', 1000]"
"['a', 0]","['v', 117]","['i', 169]","['s', 288]","['z', 541]","['c', 687]"
"['a', 0]","['u', 72]","['m', 95]","['q', 123]","['k', 694]","['c', 800]"
"['l', 0]","['v', 159]","['m', 292]","['q', 756]","['z', 852]","['d', 904]"
"['c', 0]","['v', 102]","['h', 245]","['t', 388]","['y', 495]","['g', 909]"
"['d', 0]","['v', 172]","['e', 198]","['o', 466]","['k', 629]","['r', 792]"
"['c', 0]","['v', 160]","['f', 305]","['o', 412]","['j', 1009]","['l', 1118]"
"['g', 0]","['w', 262]","['m', 431]","['q', 798]","['k', 914]","['g', 935]"
"['r', 0]","['w', 78]","['f', 103]","['o', 391]","['j', 500]","['d', 790]"
"['d', 0]","['b', 77]","['h', 192]","['s', 261]","['y', 313]","['c', 824]"
"['l', 0]","['v', 137]","['e', 179]","['s', 225]","['x', 282]","['a', 311]"
"['c', 0]","['v', 179]","['h', 494]","['q', 516]","['j', 735]","['d', 915]"
"['a', 0]","['u', 106]","['h', 187]","['q', 364]","['x', 472]","['g', 642]"
"['c', 0]","['u', 111]","['m', 269]","['o', 398]","['z', 468]","['a', 750]"
"['c', 0]","['b', 106]","['f', 233]","['o', 297]","['j', 374]","['r', 420]"
"['l', 0]","['w', 117]","['m', 268]","['q', 414]","['y', 559]","['g', 613]"
"['g', 0]","['v', 70]","['e', 638]","['t', 754]","['k', 782]","['l', 948]"
"['d', 0]","['u', 51]","['e', 98]","['t', 171]","['z', 349]","['g', 385]"
"['c', 0]","['u', 28]","['f', 132]","['s', 159]","['k', 224]","['a', 355]"
"['r', 0]","['u', 22]","['m', 100]","['s', 130]","['z', 274]","['g', 676]"
"['l', 0]","['w', 22]","['i', 54]","['t', 306]","['j', 415]","['l', 460]"
"['c', 0]","['b', 72]","['m', 451]","['o', 535]","['z', 1023]","['a', 1201]"
"['r', 0]","['v', 120]","['m', 577]","['t', 743]","['x', 767]","['r', 823]"
"['d', 0]","['b', 485]","['i', 533]","['o', 709]","['n', 842]","['d', 1005]"
"['c', 0]","['b', 135]","['e', 306]","['q', 341]","['k', 415]","['r', 554]"
"['l', 0]","['v', 147]","['f', 196]","['q', 267]","['z', 408]","['a', 432]"
"['r', 0]","['v', 154]","['f', 226]","['t', 300]","['k', 446]","['g', 581]"
"['l', 0]","['b', 45]","['m', 624]","['q', 899]","['n', 1066]","['c', 1226]"
"['d', 0]","['u', 102]","['f', 185]","['t', 276]","['y', 415]","['d', 500]"
"['g', 0]","['u', 36]","['e', 64]","['q', 156]","['j', 262]","['d', 297]"
"['r', 0]","['w', 167]","['e', 337]","['p', 424]","['j', 457]","['g', 491]"
"['r', 0]","['u', 144]","['h', 202]","['o', 328]","['k', 351]","['g', 504]"
"['a', 0]","['w', 76]","['m', 154]","['q', 276]","['y', 489]","['d', 811]"
"['a', 0]","['v', 123]","['m', 148]","['p', 256]","['z', 401]","['g', 432]"
"['r', 0]","['w', 177]","['m', 236]","['t', 274]","['x', 420]","['g', 613]"
"['r', 0]","['v', 119]","['f', 156]","['s', 305]","['y', 356]","['c', 519]"
"['g', 0]","['v', 44]","['i', 159]","['p', 309]","['y', 385]","['l', 604]"
"['d', 0]","['w', 165]","['e', 707]","['t', 852]","['y', 881]","['r', 1392]"
"['d', 0]","['b', 472]","['m', 535]","['t', 620]","['z', 747]","['a', 768]"
"['c', 0]","['u', 344]","['e', 374]","['o', 830]","['x', 922]","['c', 1019]"
"['l', 0]","['w', 564]","['f', 610]","['q', 674]","['k', 1270]","['a', 1295]"
"['l', 0]","['u', 57]","['f', 103]","['q', 209]","['x', 809]","['g', 869]"
"['g', 0]","['w', 45]","['i', 76]","['s', 208]","['z', 237]","['a', 347]"
"['d', 0]","['u', 80]","['h', 236]","['p', 402]","['z', 492]","['c', 1074]"
"['a', 0]","['u', 170]","['f', 614]","['s', 666]","['n', 753]","['c', 886]"
"['c', 0]","['b', 543]","['m', 1117]","['s', 1163]","['n', 1192]","['c', 1348]"
"['r', 0]","['v', 178]","['i', 303]","['t', 363]","['n', 537]","['l', 815]"
"['l', 0]","['w', 83]","['m', 251]","['o', 360]","['n', 431]","['l', 475]"
"['a', 0]","['b', 139]","['f', 218]","['p', 348]","['n', 375]","['a', 909]"
"['a', 0]","['v', 583]","['m', 704]","['s', 863]","['k', 1352]","['g', 1469]"
"['d', 0]","['b', 50]","['e', 367]","['t', 671]","['x', 846]","['g', 945]"
"['l', 0]","['b', 163]","['e', 198]","['q', 720]","['x', 782]","['r', 933]"
"['r', 0]","['w', 82]","['f', 217]","['s', 331]","['n', 495]","['d', 544]"
"['a', 0]","['v', 394]","['m', 477]","['t', 604]","['n', 752]","['a', 774]"
"['a', 0]","['b', 44]","['e', 75]","['s', 108]","['n', 249]","['c', 367]"
"['r', 0]","['b', 20]","['i', 77]","['t', 205]","['x', 345]","['c', 441]"
"['r', 0]","['u', 147]","['i', 182]","['t', 250]","['y', 297]","['l', 370]"
"['d', 0]","['u', 73]","['e', 250]","['t', 294]","['k', 473]","['a', 627]"
"['a', 0]","['v', 84]","['m', 525]","['q', 574]","['x', 702]","['c', 1009]"
"['a', 0]","['v', 524]","['i', 689]","['o', 758]","['k', 856]","['c', 951]"
"['l', 0]","['v', 364]","['h', 960]","['o', 1056]","['j', 1106]","['d', 1266]"
"['a', 0]","['u', 134]","['i', 234]","['o', 310]","['x', 897]","['l', 1049]"
"['g', 0]","['u', 58]","['i', 185]","['s', 629]","['z', 950]","['c', 1011]"
"['r', 0]","['v', 140]","['m', 316]","['q', 431]","['x', 515]","['a', 644]"
"['a', 0]","['v', 69]","['i', 108]","['p', 139]","['x', 238]","['g', 302]"
"['d', 0]","['u', 54]","['f', 143]","['p', 323]","['z', 425]","['r', 565]"
"['d', 0]","['v', 155]","['i', 238]","['q', 343]","['y', 365]","['l', 397]"
"['c', 0]","['w', 417]","['m', 591]","['o', 819]","['y', 859]","['r', 952]"
"['a', 0]","['b', 58]","['h', 177]","['s', 202]","['j', 225]","['a', 440]"
"['a', 0]","['u', 40]","['i', 200]","['o', 329]","['z', 371]","['g', 479]"
"['g', 0]","['w', 38]","['h', 142]","['o', 189]","['y', 219]","['r', 375]"
"['r', 0]","['v', 132]","['e', 356]","['o', 484]","['j', 609]","['l', 1017]"
"['a', 0]","['u', 155]","['e', 275]","['s', 429]","['j', 508]","['r', 850]"
"['a', 0]","['u', 60]","['e', 143]","['p', 181]","['k', 725]","['d', 826]"
"['c', 0]","['b', 70]","['m', 132]","['o', 192]","['j', 324]","['l', 349]"
"['a', 0]","['w', 117]","['h', 472]","['o', 587]","['z', 733]","['l', 763]"
"['r', 0]","['b', 25]","['m', 139]","['t', 205]","['x', 231]","['d', 357]"
